2588821,2588854,3423704,3423737,0.855118,2588821,3423704,34
2928262,2928296,2911292,2911326,0.855346,2928262,2911292,35
776267,776314,3727083,3727132,0.843750,776267,3727083,38
366215,366846,1550334,1550965,0.883721,366262,1550381,585
373990,383870,392246,402135,0.977764,379609,397875,154
776243,776304,1945917,1945978,0.977352,776243,1945917,62
2716194,2716224,2354048,2354078,0.978405,2716194,2354048,31
351763,363829,370127,382186,0.975457,362484,380841,1346
351763,363829,370127,382186,0.975058,362016,380374,470
412661,412707,3600571,3600617,0.974925,412661,3600571,47
4774195,4774271,4912424,4912507,0.973015,4774195,4912424,34
1258159,1258195,2616108,2616144,0.973023,1258159,2616108,37
493300,493335,3875703,3875738,0.973117,493300,3875703,36
2716190,2716271,3654414,3654502,0.973122,2716190,3654414,35
2703049,2703142,3727079,3727173,0.781457,2703104,3727135,39
4763500,4763537,4465824,4465861,0.773333,4763500,4465824,38
3207989,3208025,3875904,3875940,0.778524,3207989,3875904,37
1289678,1294520,1235420,1240263,0.965546,1289686,1235426,765
3207985,3208024,4687789,4687828,0.965793,3207985,4687789,40
437787,437853,2384210,2384270,0.813333,437787,2384210,38
1107573,1107722,4233285,4233416,0.780000,1107636,4233338,35
471092,471127,4550571,4550606,0.781457,471092,4550571,36
1107574,1107722,2156022,2156157,0.793333,1107589,2156036,29
417718,417745,3600590,3600617,0.791946,417718,3600590,28
412667,417566,431229,436124,0.962375,412667,431229,4724
617680,617715,447544,447579,0.912664,617680,447544,36
493299,493336,4697341,4697378,0.913420,493299,4697341,38
412675,412714,279368,279407,0.905579,412675,279368,40
3054301,3054383,4912524,4912608,0.830000,3054301,4912524,64
2619036,2619119,3727084,3727172,0.846154,2619036,3727084,37
332396,332696,1202727,1203030,0.736334,332529,1202860,55
3207987,3208029,4521740,4521782,0.735786,3207987,4521740,43
609141,609182,4727239,4727280,0.734899,609141,4727239,42
1203616,1203715,4871611,4871709,0.753425,1203678,4871672,38
2703105,2703141,4855018,4855054,0.752294,2703105,4855018,37
2380554,2380644,4293933,4294019,0.798701,2380554,4293933,40
3503809,3503854,4550572,4550615,0.816514,3503809,4550572,35
2214911,2214974,1969999,1970062,0.869565,2214911,1969999,64
2485502,2494868,2260547,2269915,0.970320,2485502,2260547,4240
4535606,4535640,4723117,4723151,0.969975,4535606,4723117,35
2416641,2416887,2190421,2190667,0.969123,2416641,2190421,247
3209526,3209717,2940681,2940871,0.933333,3209526,2940681,101
412638,412717,4521855,4521932,0.906433,412679,4521894,39
420564,420604,2911288,2911328,0.919075,420564,2911288,41
958050,958086,777762,777798,0.917160,958050,777762,37
417765,417797,4858543,4858575,0.915152,417765,4858543,33
4912532,4912892,4803650,4804005,0.871965,4912804,4803917,89
439945,439979,4858543,4858578,0.968504,439949,4858548,31
1203678,1203723,4723114,4723159,0.950704,1203678,4723114,46
958048,958078,4558447,4558477,0.960630,958048,4558447,31
1107572,1107721,3875748,3875888,0.834437,1107589,3875764,28
2184845,2207090,1917478,1939721,0.967403,2197159,1929793,642
310384,310420,4645483,4645519,0.966724,310384,4645483,37
3360699,3364675,3101739,3105715,0.968915,3360699,3101739,3977
824859,824897,613965,614003,0.966773,824859,613965,39
554206,554240,584192,584226,0.966721,554206,584192,35
1492993,1493023,3370875,3370905,0.966761,1492993,3370875,31
310336,310420,4697292,4697377,0.951601,310382,4697339,39
307126,307215,478547,478636,0.950994,307177,478598,39
307078,307215,4912423,4912560,0.950814,307172,4912517,44
307127,307214,4722969,4723056,0.950872,307179,4723021,36
307078,307214,279425,279561,0.950809,307175,279522,40
307113,307213,279360,279460,0.950834,307175,279422,39
307127,307215,613966,614054,0.950872,307182,614021,34
792680,792718,3884872,3884910,0.951004,792680,3884872,39
4763316,4763393,4521855,4521931,0.828358,4763316,4521855,37
4723198,4723298,4462948,4463047,0.832168,4723263,4463012,36
2323771,2327823,2087608,2091648,0.981518,2326970,2090808,282
3425565,3425592,3157342,3157369,0.980021,3425565,3157342,28
412494,412530,2560583,2560619,0.979544,412494,2560583,37
824818,824985,4510840,4511008,0.978932,824818,4510840,80
1020170,1030590,918441,928860,0.969535,1020170,918441,10345
493300,493334,4092300,4092334,0.986715,493300,4092300,35
493213,493364,646213,646364,0.863636,493224,646224,44
296712,297060,1922256,1922607,0.740437,296712,1922256,124
417624,417703,2184459,2184541,0.741214,417674,2184512,30
3503809,3503844,3875906,3875941,0.742947,3503809,3875906,36
417486,417517,2938454,2938485,0.739683,417486,2938454,32
2492241,2492277,4522006,4522042,0.740625,2492241,4522006,37
824908,824943,646299,646334,0.739812,824908,646299,36
402078,402111,3370874,3370907,0.741325,402078,3370874,34
820455,820494,2819396,2819435,0.752322,820455,2819396,40
310376,310419,440988,441033,0.731884,310382,440996,38
291601,291664,2359639,2359702,0.731788,291601,2359639,64
291574,291690,2833316,2833432,0.729577,291574,2833316,117
958049,958086,2277515,2277552,0.735507,958049,2277515,38
709196,709234,4521853,4521891,0.740072,709196,4521853,39
2584081,2612155,2349261,2377333,0.973501,2584368,2349545,11279
2618948,2618984,3820338,3820374,0.966201,2618948,3820338,37
3359567,3359602,4871675,4871710,0.966318,3359567,4871675,36
286152,286571,1875408,1875827,0.961082,286263,1875519,309
286152,286571,1875408,1875827,0.723048,286152,1875408,65
493231,493334,3875546,3875636,0.746544,493231,3875546,35
310334,310416,4723065,4723148,0.777778,310334,4723065,43
1723105,1723699,1551241,1551836,0.921016,1723105,1551241,65
284456,284654,447390,447588,0.916894,284611,447545,44
284544,284665,447377,447498,0.934451,284610,447443,56
284355,284551,447390,447586,0.909836,284510,447545,42
284456,284654,447390,447588,0.793103,284513,447447,61
284411,284497,2785410,2785495,0.795322,284455,2785453,43
792679,792717,2664443,2664481,0.778443,792679,2664443,39
4156933,4157058,3882026,3882157,0.818605,4157010,3882109,49
284355,284551,447390,447586,0.766169,284409,447444,63
284245,284351,447482,447588,0.769634,284307,447544,45
284241,284452,447377,447588,0.773148,284308,447444,63
824947,824989,2560581,2560623,0.770408,824947,2560581,43
4774119,4774158,4687839,4687878,0.772021,4774119,4687839,40
1184992,1185118,4510843,4510969,0.786047,1185081,4510932,38
554204,554308,4062077,4062181,0.790780,554204,4062077,105
1050273,1050365,948247,948332,0.790960,1050310,948277,56
493299,493334,807097,807132,0.764331,493299,807097,36
1013948,1013982,4465824,4465858,0.762821,1013948,4465824,35
437786,437876,4355160,4355245,0.798450,437786,4355160,39
1203681,1203715,2155982,2156016,0.792000,1203681,2155982,35
617616,617720,4871611,4871714,0.817610,617678,4871672,43
2840685,2840720,4062080,4062115,0.815789,2840685,4062080,36
273403,273909,268774,269280,0.910873,273668,269039,242
2881612,2881641,2640851,2640880,0.879656,2881612,2640851,30
565590,565624,3884874,3884908,0.884181,565590,3884874,35
270176,270706,268749,269280,0.897611,270465,269039,242
2790627,2790668,3875749,3875790,0.883420,2790627,3875749,42
280841,280976,2156174,2156305,0.828125,280936,2156265,41
2328008,2329203,2091739,2092935,0.972523,2328427,2092159,246
1258162,1258216,3875706,3875760,0.963366,1258162,3875706,55
2789554,2789660,4302855,4302951,0.931818,2789554,4302855,41
1107634,1107670,4858542,4858578,0.931298,1107634,4858542,37
4151384,4151419,4092299,4092334,0.933078,4151384,4092299,36
417766,417801,440999,441034,0.933078,417766,440999,36
824908,824987,3822648,3822737,0.770701,824948,3822698,40
420569,420600,2273601,2273632,0.765101,420569,2273601,32
687448,687493,4521738,4521783,0.773006,687448,4521738,46
2712743,2712780,3397537,3397574,0.761290,2712743,3397537,38
394580,404544,415019,424983,0.955562,394603,415041,7527
2716187,2716270,2671599,2671687,0.812500,2716187,2671599,36
412634,412769,4510837,4510968,0.775362,412664,4510865,53
792678,792719,4694033,4694074,0.795276,792678,4694033,42
2462305,2462371,2241268,2241334,0.750000,2462305,2241268,67
412639,412767,435948,436076,0.807407,412676,435990,39
284254,284646,2156022,2156404,0.792079,284556,2156311,40
412301,412485,4462954,4463134,0.771277,412385,4463036,54
3322776,3322804,3853705,3853733,0.766871,3322776,3853705,29
251686,251856,2739974,2740144,0.747082,251686,2739974,39
4774120,4774159,4694082,4694121,0.748062,4774120,4694082,40
284308,284342,143879,143913,0.750988,284308,143879,35
1652319,1657483,1498868,1504029,0.965577,1656841,1503388,472
3699293,3699331,4930458,4930496,0.962220,3699293,4930458,39
687450,687489,4694034,4694073,0.962650,687450,4694034,40
471092,471130,1256223,1256261,0.962220,471092,1256223,39
1185081,1185118,4429329,4429366,0.962846,1185081,4429329,38
291075,291167,4355159,4355246,0.960407,291075,4355159,41
2498536,2498564,2580039,2580067,0.960304,2498536,2580039,29
2469893,2485476,2244908,2260480,0.964077,2476703,2251707,875
3574302,3574341,3727083,3727122,0.963196,3574302,3727083,40
412587,412716,2155926,2156058,0.971126,412664,2156006,53
3948901,3949002,4307939,4308039,0.777174,3948901,4307939,31
847181,847289,792378,792483,0.845455,847192,792389,76
284513,284593,4259237,4259311,0.797872,284513,4259237,35
405505,406873,425284,426639,0.937455,405574,425354,1108
1723106,1723699,1551242,1551836,0.946633,1723168,1551305,532
230485,252349,229704,251580,0.966298,242216,241435,46
1492994,1493023,1866155,1866184,0.966548,1492994,1866155,30
4774308,4774384,4912524,4912608,0.977765,4774308,4912524,35
609048,609176,1058274,1058404,0.795455,609063,1058290,65
412645,412772,4462927,4463052,0.778626,412660,4462941,57
2810968,2811251,2579939,2580223,0.946667,2810968,2579939,62
230485,233855,4127371,4130738,0.987219,233750,4130633,106
230485,233733,4420812,4424058,0.986483,233583,4423908,151
230485,233736,4380641,4383890,0.986490,233583,4383737,154
228407,233735,4241181,4246505,0.986513,233583,4246353,153
230485,233855,4127371,4130738,0.989037,233583,4130467,170
230485,252349,229704,251580,0.966295,233583,232800,370
687387,687487,1104295,1104395,0.985647,687387,1104295,36
437786,437822,4302855,4302891,0.985340,437786,4302855,37
230485,252349,229704,251580,0.966297,233949,233167,2873
230485,252349,229704,251580,0.966251,236818,236037,835
401986,402115,2462395,2462522,0.977304,401986,2462395,36
230484,233735,4380640,4383889,0.983953,230484,4380640,1993
230485,233735,4380641,4383889,0.987704,232479,4382633,1061
230485,233735,4380641,4383889,0.988018,233539,4383692,34
1289678,1294522,1235420,1240265,0.964507,1293996,1239739,527
228407,233735,4241181,4246505,0.987446,231157,4243928,623
4138791,4138830,4883582,4883621,0.985486,4138791,4883582,40
1259873,1259909,2671651,2671687,0.985898,1259873,2671651,37
970029,970133,4259173,4259268,0.979713,970029,4259173,36
2790627,2790665,4462960,4462998,0.978686,2790627,4462960,39
1013948,1013983,4233429,4233464,0.979014,1013948,4233429,36
310336,310419,4722969,4723055,0.807692,310384,4723020,36
417435,417567,4510880,4511009,0.807487,417435,4510880,40
944794,944898,4465757,4465862,0.836478,944794,4465757,32
944856,944895,4521625,4521664,0.844311,944856,4521625,40
2620572,2620608,3875852,3875888,0.829268,2620572,3875852,37
824906,824944,3099731,3099769,0.837349,824906,3099731,39
687452,687488,3875702,3875738,0.841463,687452,3875702,37
307079,307161,4521968,4522043,0.814815,307079,4521968,41
609048,609178,2462270,2462391,0.752874,609141,2462354,38
1371560,1378732,1309875,1317047,0.982857,1376803,1315116,1916
2380649,2380680,2342057,2342088,0.984124,2380649,2342057,32
4089331,4089368,4510881,4510918,0.983953,4089331,4510881,38
2341755,2345314,3171696,3175280,0.886578,2342103,3172034,847
417583,417651,3600555,3600617,0.903877,417623,3600589,29
565636,567107,2677755,2679225,0.934004,565654,2677772,1454
284456,284548,4697291,4697380,0.821429,284456,4697291,38
1107571,1107609,3345000,3345038,0.814159,1107571,3345000,39
687365,687504,4871588,4871726,0.880503,687365,4871588,55
412308,412345,2184459,2184496,0.859155,412308,2184459,38
439948,439979,2323735,2323767,0.873950,439951,2323739,29
4052890,4053009,4307934,4308055,0.838863,4052933,4307979,77
2618949,2618986,4883583,4883620,0.848837,2618949,4883583,38
970010,970163,4307913,4308068,0.805825,970010,4307913,54
437787,437819,1945942,1945974,0.800000,437787,1945942,33
2830622,2830875,3774812,3775062,0.719355,2830622,3774812,48
274669,284566,269777,279680,0.963796,284513,279628,35
944844,944896,914706,914757,0.821918,944857,914718,40
402079,402117,854851,854889,0.861111,402079,854851,39
824907,824970,4523628,4523691,0.835443,824907,4523628,38
417668,417849,4462918,4463089,0.784038,417810,4463050,40
283561,283599,4523626,4523664,0.792453,283561,4523626,39
284355,284645,2155926,2156210,0.806020,284453,2156019,42
283606,283652,4722960,4723008,0.820388,283612,4722968,41
970011,970155,848138,848284,0.816456,970011,848138,53
1160835,1160900,1058264,1058329,0.818713,1160835,1058264,66
280888,280925,4523555,4523592,0.804196,280888,4523555,38
792635,792722,2155926,2156021,0.814433,792682,2155982,37
2618948,2618984,2911292,2911328,0.804124,2618948,2911292,37
3378511,3378546,4344581,4344616,0.812500,3378511,4344581,36
417717,417801,3407446,3407533,0.826087,417761,3407493,41
310334,310419,4462960,4463046,0.844444,310334,4462960,40
459698,459736,422566,422603,0.862069,459702,422569,35
944858,944894,4858542,4858578,0.865169,944858,4858542,37
2576849,2576883,4450800,4450834,0.873563,2576849,4450800,35
417578,417665,4450800,4450881,0.836957,417578,4450800,35
3207942,3208025,4523579,4523665,0.809859,3207987,4523627,39
2588755,2588787,2609541,2609573,0.808824,2588755,2609541,33
401986,402115,2462486,2462613,0.776596,402080,2462578,36
2703329,2703415,2671601,2671688,0.735450,2703329,2671601,34
493228,493258,2543451,2543481,0.741935,493228,2543451,31
1661630,1661660,1904702,1904732,0.736559,1661630,1904702,31
709199,709233,4192921,4192955,0.736842,709199,4192921,35
687452,687489,2156271,2156308,0.751295,687452,2156271,38
3574212,3574247,4344509,4344545,0.750000,3574212,4344509,33
174736,195628,174188,195077,0.973398,174891,174342,8801
310391,310419,1156623,1156651,0.974359,310391,1156623,29
776268,776303,1058215,1058250,0.974374,776268,1058215,36
291077,291108,2273601,2273632,0.974283,291077,2273601,32
1319467,1338229,1260579,1279346,0.977444,1319467,1260579,11283
283561,283600,143875,143914,0.969043,283561,143875,40
1107632,1107670,4523626,4523664,0.968778,1107632,4523626,39
228473,230212,4378626,4380375,0.986857,229884,4380038,41
459633,459735,854852,854953,0.922500,459700,854918,36
970099,970135,2156272,2156308,0.922693,970099,2156272,37
2576848,2576889,4723116,4723156,0.844037,2576848,4723116,37
439949,439979,2604854,2604884,0.834951,439949,2604854,31
958053,958152,3368350,3368447,0.785047,958123,3368418,30
401987,402114,777667,777796,0.805755,402080,777762,35
284534,284660,4233263,4233387,0.883721,284598,4233325,48
1107632,1107721,4521512,4521593,0.811321,1107681,4521553,41
944765,944895,873193,873323,0.807692,944765,873193,59
776265,776321,2260497,2260553,0.824074,776265,2260497,42
284547,284665,279363,279480,0.861314,284609,279424,57
283611,283648,4697290,4697327,0.855932,283611,4697290,38
1652319,1657483,1498868,1504029,0.964067,1652319,1498868,575
145156,156460,143951,155229,0.960145,154368,153138,1962
944794,944894,1104295,1104395,0.961608,944794,1104295,101
4086971,4087009,4930458,4930496,0.962525,4086971,4930458,39
2703332,2703415,2579942,2580024,0.965276,2703332,2579942,32
417718,417797,4458732,4458815,0.965269,417718,4458732,38
1371560,1378732,1309875,1317047,0.983138,1371843,1310157,4965
1502346,1502373,3853709,3853736,0.975435,1502346,3853709,28
2618948,2618982,4930458,4930492,0.975067,2618948,4930458,35
280841,280877,4550570,4550606,0.975534,280841,4550570,37
284412,284441,592778,592807,0.975457,284412,592778,30
2789552,2789680,3710964,3711093,0.927361,2789552,3710964,67
420570,420605,2462487,2462522,0.931937,420570,2462487,36
687452,687487,4723116,4723151,0.931937,687452,4723116,36
776272,776303,2462672,2462703,0.931217,776272,2462672,32
417675,417851,3875605,3875789,0.812000,417810,3875748,42
158971,161029,158381,160439,0.749449,158971,158381,2059
1492995,1493023,3328330,3328358,0.805907,1492995,3328330,29
2118000,2118034,3820340,3820374,0.802469,2118000,3820340,35
1258162,1258192,2604853,2604883,0.803347,1258162,2604853,31
2811167,2811199,2911294,2911326,0.804979,2811167,2911294,33
2703198,2703265,3423703,3423770,0.807971,2703198,3423703,68
609047,609080,4315079,4315113,0.800000,609047,4315079,31
284308,284342,4550571,4550605,0.809783,284308,4550571,35
439945,439981,4694036,4694073,0.904762,439949,4694041,33
493229,493348,3853700,3853819,0.852713,493229,3853700,120
271018,271261,269280,269523,0.920949,271018,269280,244
401987,402116,1058216,1058353,0.800000,402078,1058315,39
161742,162187,161149,161594,0.774545,161742,161149,424
2588702,2588788,3328281,3328365,0.778761,2588750,3328327,39
221021,230212,220333,229524,0.980201,221021,220333,567
2811167,2811252,4355162,4355246,0.816176,2811167,4355162,35
2103706,2103742,2156119,2156155,0.811594,2103706,2156119,37
493229,493334,4259173,4259268,0.794872,493229,4259173,43
3835170,3835214,4510938,4510982,0.778481,3835170,4510938,45
792634,792716,4233285,4233372,0.834437,792682,4233338,35
3433898,3439497,4016859,4022453,0.953542,3433898,4016859,3340
709196,709230,4521513,4521547,0.921902,709196,4521513,35
